,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
164,the duch blessing in the dismissed birino birino is a small village in the krushevo mountain a few houses only behind walls of plitar heavy sun in the summer morning there is no living soul not a dog to bark not even a chicken to pick a grain only duke blaжеe he is my blaze birincheto sat in the middle of the crossroads raised his head twisted mustache puffed breasts he glanced rifle small rifle rifle maliherata he slapped her on the lap and does not move while framing it coste is a painter and photographer for a book about ilinden that i have ever read epilogue from that village birino only the frame remained the desolate staff of blazevo,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
165,mucos and old age has come and again a man duma which he had in mind with the memory of a child with my father through the beech forest i climbed mukos for the first time this summer in the steep valley a little dawn a mist forms on the low hazel and the hill is already burning with light and in the sky a clear sun shines the mountain is revealed to a child and down there the village calls it and everything you will encounter here for the first time until finally with freshness it will gush and with that memory he comes to life behold and a dear lost character,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
166,arno with the old fisherman to sit on the shore in the evening the wine in front of you is smoldering and word for word to flow the word is his way with moisture lake prop the wave engraved on his forehead heavy and opal experience and even earlier in the corner to be fishing with a boy which measures oars and a fishing song reads his soul thirsts solar heat saw from a young position he beats for life hope and strength,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
167,stip two hills with gray views a tight cold smile noon dryness of the walls do not argue with me about those old houses downstairs that crumble tell me about a beautiful love here she lived,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
168,wild boar a wild boar sniffed your meat boar that is why i will never wish to touch you and that s why everything became a wind you only offer my dream i just hugged you in a dream disgusted announced that a pig sniffed you,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
169,pass misled into the whirlpool of days the women who loved him had no time there was no way to meet him now they see as the silhouette of the horizon a quiet traveler is leaving will soon cross the pass they lose it irretrievably he is somehow nice to them from afar opposite the sunset and he himself knows how he is he has become mature dust fell on his hair powder crunches on his dry gums he descends slowly into a dark valley their gaze will not follow in her,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
170,conversation i imagine talking to you some justification some explanation i come up with the right words true warm sincere to the end maybe i would tell you in that dialogue that in spite of everything you pulled the rainbow over my life that you fit me in a unique whole so that everything made sense as if a miracle had been created by itself maybe a minority and maybe no one he did not invent himself that way as we both invented and yet despite that great boom by gesture and word in the end i conclude that it is better not to come to him at all conversation,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
171,dry tree it just seems to him that and that forests among all the trees in the bark when the wind blows and they grow stronger from the root he needs great wisdom to realize that this is not the case and that only illusions bother him,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
172,portrait under those eyebrows under the eaves subsoil darkness dream of dream laughter those eyebrows borders of the fall into the abyss road to underground places dark tornado spindle from which consciousness descends,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
173,the bridge is ready handsome bodybuilder he wakes up early in the morning stretches arch after arch in the morning a strange guest comes to him from modern space over a hill the sun one the sun naked in a river everything is cold and fresh at the bottom he dives swims and slaps and the bridge casts a shadow net and to fan him in her wants water is bursting dew is near laughter is made of clear pearl a rainbow flashes over the river and then secretly on the rails distant trembling is carried inaudible quiet medicine stine and endure from the restless bridge trembling creeps crawl on him premiere waiting suddenly joyful shout tore it up the silence up behind a steep hill ripped the machine lightning look on the bridge metna he took a breath fitted bury заржа and summer crashed down breaks the rails stormy cuts the curves tense chest width grab compacts body fly wave divorce the mane and here it is in front of the bridge he spreads his arms with the scream on the chest he is thrown lights it with breath caresses him bends it tightens it in an iron cage deaf stormy just for a moment and already ahead in width yuri yuri with a winning shout go ahead go ahead there is no end to the flight the country is going crazy clear the field shoots distant view,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
174,like a dragon mare in a cave so is life full drink if you want sip if you want eat slash swallow you neither took nor gave everything is a mare full today and tomorrow as yesterday you are neither a debtor nor a lender to that equal extent,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
175,two other in the prison of whispering the prison well baby cute cute come on just hug him once say are you kidding god let me hear it the other he laughs out loud like a real threat and with his hands he just flies flies the prison why did nt you take it to bring it childish eyes to look at here childish heart to remember when beating and you for being so meaningful since when hey since i have not seen a child and now quickly say how you are how you are doing tell me about yourself i want to know everything i know you for the first time the other what can i tell you i m sorry for you the prison why the other you are gone to be one and in our hearts he wants us to go again the prison it is different now can not now but here too the thought often escapes me in the days with you in the yard when we sat for those laughs for games for everything and about the hope with which we arranged our lives you then left i on the other hand four years with me ever since a lot a lot has happened the other i barely recognized you the prison and you are the same the other to know how sad you are of me the prison do not i do not like tears and screams and say how you are with a child married the other you know new hosts not everything is affected again the times are not we are mainly in harmony as much as we can collect we are getting ready for the house what we need to break that s right no sweeter to arrange everything by myself the house was very demanding i only see now i rarely go out cinema patisserie when he is not in the shop the man leads me someday i will take the child for a walk in the park sometimes stay go for a walk prison referral on the promenade and is there another promenade the other there are up to seven the prison and they go like that row by row the other yes only the century is somehow deaf are you surprised the prison that i heard for the first time i mean they turn their tails skillfully the other you laugh at me did i do something wrong the prison no darling you see i m glad for you but there are people cobwebs in the chest empty i remembered about them and i feel stiff icy i will tell you about my brother and my daughterinlaw they came he crouches she is ashamed yellowed trampled on the toes they barely whisper in my eyes they do not burn from the heart there is no word to tell me and because lazarus was alive they lie to me the other he does not say he can the prison he is dead blunt i have known for a long time so what what that they killed him horribly to exaggerate should i cry shall i go no i will last i love him even more the guard enough the prison i m going what can we say to ourselves for now let me throw you come again but crazy you do not grieve me you go the other crying poor,1945,1945,2,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
