,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
223,balada ambush wolf dusk dawn mountain road short shot thunderous echo peace gunpowder smoke seven fighter fell dawn wear prilep square suddenly news black bird screamed city wailing cry breathlessness malice street executioner pass stick stitch bite stone heel shot deadly person city rebel heard sad news son father break threshold even brother dark face pas see dead brother pain broke heart revenge men city wretched mother last bit snake pain black scarf tie run standing breath goodbye back son day dark rained discount quiet square seven lie bloody row guard guard erected cynically lit bayonet behold came running die dark fog fell eye heart mother knew suffered saw dead son young twisted finger horror covered character shook like weak reed tense breast chest vile heard tearful shout tear poured cheek dead machine moment co veda shone brightly mindless thought thought wild mother opened eye view passing corpse mud cried without way rest sink sky quiet sorrow heavy stone melt heart see mother new strange end see son alive dream keep saw dawn mountain ridge first column partisan reach high mountain peak blue space swing morning purple sky sink son shone rosy sunrise eagle flight song mountain ringing sun rise get order sun go front column,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
224,old vineyard premonition taste refreshing refreshing like rooting maple tree moisture absorb unknown taste yet preserved memory tongue gum dream shall call deprived delight death thirst ultimate vacation turn vicious circle knowledge sens tradition maybe taste never drunk wine old vine,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
225,poem fool fool soul lenient heard unprecedented secret voice plow forgotten field time near hour near ready swear plow field tell unprecedented voice listen thunder voice shine wrath god voice people lying alone alone ghost make wild gloomy endure today suffer tomorrow unconsciously shine world severe illness bed fall even black country shine done many book kind fruit bring alleviated countless torment people gorky song rajko zinzifov,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
226,song singer important thing random moment one touched unique touch match tree water fire hand chest basic important say ephemeral thing happened observed seen heard like song soul died nt circle far away somewhere around nimbus orbit one dome space song keep listening,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
227,sixth child mother told sixth child hide many year maybe front five child died perhaps birth mother died know grandmother drenovci grandpa elijah loved daughter said gather lap child buy glass thought said sing song child even tie bundle let field merry thought joy daughter beauty born mother say cepenkov,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
228,tell memory sooner look followed closely never see never understand happening indeed,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
229,toreador waiting good word long time let someone come love hate bull quite horn twisting hand year tired wild vein dull indifference creep hate bull succumb tread hoof tread,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
230,dream want know transparent distant dear weave silk clear star silk sincere game whirlwind blue shadow light go story ending pale moon child go story ending distant trembling like joyful bell buzzing dream want know transparent distant dear weave silk clear star silk,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
231,area leave alone last people plan new project gathering body symposium noise jagma noise struggling little conversation bird struggle little silence among herb let die important say everything said sometimes loud word even embarrasses,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
232,gull far young doomed like torment suffers deaf ever suffer like soul lurking meet become two twisted wing seagull sea spring fly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
233,strumiche people strumica develop garden opinion call chrysanthemum slow yellow voltage bloom swell still like clenched fist strumica greeted trembling thought man stepped old age one discovered beauty forehead soft strand hair temple stand selfconscious attitude soft yellow fringe strange purity face outlined clear air fall right even touch pure soul outgrown gone beautiful day fall loved much helpless keep even illusion fortunately promised vain make sad song disappear rustle autumn wither vein,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
234,singer distant desire follow song song assures worth something else keep song heart sing let u get sick,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
235,sick doigin full strength come muddy river head remembered worthwhile feat worthy fame voice deepest word recovered hand heaviest sword faithful leg broke fell like cherry tree much fruit mocking shadow left mark like snake tomb chamber crawled consciousness laughter enchanted darkened sorrow look cautiously think sixth remembered small funny power melted dripped hand sword fell fell ill lie sick nine year tore nine bed longer feel joint scattered hard lawn hellish noon approach torn bone bone grass penetrated bone grass snake seen long dark cold grave end without feat judged unknown woman unique world sister mother suffered much felt pain waking come sister gold gather moldy bone afraid put together wrap three hundred cubit cloth tell quiet word correct teach walk mother give sword hand kill black arab die,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
236,preservation dead invisible shadow deceased sits among u free chair put hand knee nodded head occasionally look u secretly eye check still present expression respect sorrow face,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
237,blessing blessed little torment idiot little even better fictional seems difficult u scary unreasonable remember sharp angry grief presence u main devastating pain,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
238,guard keep memory youth ecstasy laughter carried word know sometimes thirsty hand seems one touch soft instantaneous everything hurt would pas would settle soul would breathe still stand let see let duty disturb memory like nothing else,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
239,vacation hold little longer silence greenery calm sky excludes everything world hold burst stumble something consciousness still know ostensibly seems nothing around happening,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
240,seen old woman laugh even giggle think better cry descend liposuction anyway light heat circle wider darker say pray god least left eye see transparent white even hurt old woman laugh giggle say something light yet extinguished burn slowly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
241,one mind oh vispren ome like eagle rising circling cherry sky clear day gaze reflects every belutrak every groove earth also evil hour mountain burn flame lick vault catch fire nest nonpeer chicken eagle wing burned helpless wild scream descends ascends smoke covered side everything got dark sight blue flash like teary eye close slowly omitted man muajir run force leaving everything behind already figuring clap least hut place birth live came life without love penetrate everything accept everything sublime mind,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
242,goodbye time zlatovrv higher higher sign witness homeland also remembered sometimes urge rise even calm brother,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
