,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
214,transformation woe us woe old soul knows let cross least two three winters seen said say love words never lost turn ashes like everything burned,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
215,going us black long century separates us heart wants come grave grave stop thoughts fuller time tell bring nobody orphan died abroad cloudy day memory died one went anymore slept back death dream went evening new grass spreads night spring water razed unknown grave,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
216,midnight lost crane endless darkness endlessly reads solitary shout solitary shout broken wind icy dawns tired wings fold end unknown path infinitely solitary shout dead city solitary shout oh watchful heart sorrow nothing else endless remember misery icy field darkness scream lonely wounded bird,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
217,experiment kid passed duck assures batting life wonderful found someone lie despite bitter experience trust,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
218,elen samak miserable vultures follow footsteps stalk tense take flock twist coats silver bell hooves horns entangled branches repeats play night naurez sees moon recall greater nonsense life must still live source flow bends dream death right knee,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
219,completely unpredictable lives long level right yard magpie chatter live unpredictable speech appears insolent find strange fat either surprised gather everything consciousness moment world sounds rays places know glass crowded break life crowded nothing,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
220,bells vain neighbor asked heart eager eager go somewhere alone heard dark noise embarrassing someone think find honest kind word everything irreversibly died dreamed insult left heart bitter sorrow,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
221,whisper completely noise prayer speech mind broken souls naked word deep whispers goals forests yard says something vague,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
222,lost brothers upon time children went together climb like steep hill among somewhere along way opaque wall rises childish friends dear children court trouble lifted contact placement shake hands must say word bothers deeply lose even world noisy loud remember greatest fear word request say silent forget everything ready lie others brothers lost still loved yet think bothering stay little longer love tell ultimate pain,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
223,balada ambush wolf dusk dawn mountain road short shot thunderous echo peace gunpowder smoke seven fighters fell dawn wear prilep square suddenly news black bird screamed city wailing cry breathlessness malice streets executioner passes stick stitch bites stone heels shot deadly persons city rebel heard sad news son father break threshold even brother dark face pass see dead brother pain broke heart revenge men city wretched mother last bit snake pain black scarf ties runs standing breath goodbye back son day dark rained discount quiet square seven lie bloody row guards guard erected cynically lit bayonet behold came running die dark fog fell eyes heart mother knew suffered saw dead son young twisted fingers horror covered character shook like weak reed tense breasts chest vile heard tearful shout tear poured cheek dead machine moment co veda shone brightly mindless thought thought wild mother opened eyes view passing corpse mud cried without way rest sinks sky quiet sorrow heavy stone melts heart sees mother new strange end sees son alive dream keep saw dawn mountain ridge first column partisans reaches high mountain peak blue space swings morning purple sky sinks son shone rosy sunrise eagle flight song mountains ringing sun rises gets order sun goes front column,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
224,old vineyard premonition taste refreshing refreshing like rooting maple tree moisture absorb unknown taste yet preserved memory tongue gums dream shall call deprived delight death thirst ultimate vacation turn vicious circle knowledge senses traditions maybe taste never drunk wine old vine,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
225,poem fool fool soul lenient heard unprecedented secret voice plow forgotten fields time near hour near ready swear plow fields tell unprecedented voice listen thunder voice shines wrath god voice people lying alone alone ghost makes wild gloomy endure today suffer tomorrow unconsciously shine world severe illness bed fall even black country shine done many books kind fruit bring alleviated countless torments people gorky songs rajko zinzifov,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
226,song singer important thing random moment one touched unique touch match tree water fire hand chest basics important say ephemeral things happened observed seen heard like song soul died nt circle far away somewhere around nimbus orbits one dome space song keep listening,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
227,sixth child mother told sixth child hide many years maybe front five children died perhaps birth mother died know grandmother drenovci grandpa elijah loved daughter said gather laps children buy glasses thought said sing song children even tie bundle let fields merry thought joy daughter beauty born mother says cepenkov,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
228,tell memories sooner look followed closely never see never understand happening indeed,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
229,toreador waiting good word long time let someone come loves hate bull quite horn twisting hand years tired wild veins dull indifference creeps hate bull succumb tread hooves tread,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
230,dream want know transparent distant dear weave silk clear star silk sincere game whirlwind blues shadow light go story ending pale moon child go story ending distant trembling like joyful bell buzzing dream want know transparent distant dear weave silk clear star silk,1945,1945,5,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
231,area leave alone last people plans new projects gatherings bodies symposia noise jagma noise struggling little conversation birds struggle little silence among herbs let die important say everything said sometimes loud words even embarrasses,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
232,gull far young doomed like torment suffers deaf ever suffer like souls lurking meet become two twisted wings seagulls sea spring fly,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
233,strumiche people strumica develop garden opinion call chrysanthemums slow yellow voltage bloom swells still like clenched fist strumica greeted trembling thought man stepped old age one discovered beauty forehead soft strand hair temples stand selfconscious attitude soft yellow fringes strange purity face outlined clear air fall right even touch pure soul outgrown gone beautiful days fall loved much helpless keep even illusion fortunately promised vain make sad songs disappear rustle autumn wither veins,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
234,singer distant desire follow song song assures worth something else keep song hearts sing let us get sick,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
235,sick doigin full strength comes muddy river head remembered worthwhile feat worthy fame voice deepest word recovered hand heaviest sword faithful leg broke fell like cherry tree much fruit mocking shadow left mark like snake tomb chamber crawled consciousness laughter enchanted darkened sorrow look cautiously think sixth remembered small funny power melted dripped hands sword fell fell ill lie sick nine years tore nine beds longer feel joints scattered hard lawn hellish noon approach torn bone bone grass penetrated bones grass snakes seen long dark cold grave end without feat judged unknown woman unique world sister mother suffered much felt pain waking come sister gold gather moldy bones afraid put together wrap three hundred cubits cloth tell quiet word correct teach walk mother give sword hand kill black arab die,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
