,words,count
6883,вечераат,1
6884,орачите,1
6885,сопашат,1
6886,објалата,1
6887,потурат,1
6888,пепелот,1
6889,ѕвонче,1
6890,трлата,1
6891,притајат,1
6892,кашлица,1
6893,трудната,1
6894,ајдут,1
6895,пустија,1
6896,подземно,1
6897,намовнат,1
6898,крои,1
6899,најлошо,1
6900,присеќава,1
6901,мавтам,1
6902,решив,1
6903,ликував,1
6904,задавувам,1
6905,мртовечко,1
6906,отпуштање,1
6907,послаб,1
6908,подземјето,1
6909,раскинат,1
6910,корнев,1
6911,мавав,1
6912,шибав,1
6913,толчев,1
6914,трупав,1
6915,грамада,1
6916,брзав,1
6917,загревам,1
6918,задишан,1
6919,исправив,1
6920,вдишав,1
6921,прекрил,1
6922,устата,1
6923,истрпнав,1
6924,загубив,1
6925,претекла,1
6926,дамарите,1
6927,приидуваат,1
6928,изречам,1
6929,оттиши,1
6930,гргне,1
6931,подави,1
6932,повлече,1
6933,успокои,1
6934,ширината,1
6935,gолема,1
6936,анgарија,1
6937,gолемо,1
6938,pлеtвар,1
6939,pодаваа,1
6940,pелени,1
6941,изумреа,1
6942,цицање,1
6943,јаки,1
6944,раскрилил,1
6945,стрмна,1
6946,спила,1
6947,разгледува,1
6948,вкрај,1
6949,направам,1
6950,повикан,1
6951,израсне,1
6952,тврдина,1
6953,изникнува,1
6954,стрмно,1
6955,наспротив,1
6956,стапи,1
6957,собрав,1
6958,врзав,1
6959,синџири,1
6960,плетвара,1
6961,вароша,1
6962,капнуваат,1
6963,криват,1
6964,напор,1
6965,пукаат,1
6966,мајчински,1
6967,колнења,1
6968,стрништа,1
6969,подавајќи,1
6970,рачиња,1
6971,боска,1
6972,крепост,1
6973,виделца,1
6974,мазгалките,1
6975,папсува,1
6976,чмае,1
6977,чакал,1
6978,плотови,1
6979,горчливото,1
6980,сомнение,1
6981,безимена,1
6982,камни,1
6983,гинеме,1
6984,гиневме,1
6985,слушал,1
6986,слушавме,1
6987,отчај,1
6988,исцрпе,1
6989,ангелчиња,1
6990,останувам,1
6991,израмнувало,1
6992,приливите,1
6993,доброто,1
6994,неминовниот,1
6995,непредвидливи,1
6996,богази,1
6997,принуди,1
6998,горда,1
6999,марковиот,1
7000,gревоt,1
7001,седумдесеttе,1
7002,умреа,1
7003,наpрави,1
7004,цркви,1
7005,направив,1
7006,рушители,1
7007,полутемнина,1
7008,престапив,1
7009,папертата,1
7010,плочите,1
7011,екнаа,1
7012,полази,1
7013,црковната,1
7014,исплашени,1
7015,предваруваа,1
7016,стапив,1
7017,запознавам,1
7018,погледнав,1
7019,раздвижија,1
7020,притаени,1
7021,полумракот,1
7022,пречекуваат,1
7023,пристапуваат,1
7024,страдање,1
7025,воини,1
7026,испрекрстени,1
7027,копја,1
7028,мечови,1
7029,мртовечки,1
7030,прободени,1
7031,стрели,1
7032,издишување,1
7033,згрчени,1
7034,најврховна,1
7035,врволицата,1
7036,врбови,1
7037,несвесно,1
7038,мноштво,1
7039,обиколува,1
7040,испреплетува,1
7041,зборнете,1
7042,привидот,1
7043,бесшумно,1
7044,повлекоа,1
7045,притаија,1
7046,олтарот,1
7047,помолам,1
7048,богу,1
7049,несмирен,1
7050,липање,1
7051,рахила,1
7052,кренала,1
7053,избезумен,1
7054,зачекорив,1
7055,удови,1
7056,засводен,1
7057,прошка,1
7058,оставање,1
7059,запалете,1
7060,кандило,1
7061,тланикот,1
7062,прилеp,1
7063,мавни,1
7064,сабјаtа,1
7065,pреpолови,1
7066,душманоt,1
7067,двеtе,1
7068,pоловини,1
7069,оживуваа,1
7070,pравеа,1
7071,pоtкова,1
7072,наоpаку,1
7073,бијаt,1
7074,веtар,1
7075,сеtаt,1
7076,никоgо,1
7077,заgуби,1
7078,ноќtа,1
7079,pоgоворка,1
7080,бијам,1
7081,рамена,1
7082,колена,1
7083,премалување,1
7084,испитам,1
7085,гневен,1
7086,булуци,1
7087,ѓаволскиот,1
7088,кот,1
7089,гмечам,1
7090,сечам,1
7091,враќам,1
7092,составува,1
7093,орал,1
7094,умножило,1
7095,плевење,1
7096,наидува,1
7097,ковајте,1
7098,наопаку,1
7099,клајте,1
7100,бијат,1
7101,затруднување,1
7102,скрит,1
7103,мугри,1
7104,знаен,1
7105,аргати,1
7106,тутунот,1
7107,привкусот,1
7108,гнет,1
7109,порок,1
7110,задна,1
7111,трагичен,1
7112,чешмите,1
7113,чешми,1
7114,корита,1
7115,гранит,1
7116,спасот,1
7117,откине,1
7118,замор,1
7119,прероден,1
7120,седнел,1
7121,ладот,1
7122,жештината,1
7123,подзалаже,1
7124,гладот,1
7125,пиперпатлиџан,1
7126,касне,1
7127,багрем,1
7128,довел,1
7129,мраморот,1
7130,прилепското,1
7131,купишта,1
7132,пазарот,1
7133,јадеме,1
7134,салати,1
7135,тави,1
7136,туршија,1
7137,благи,1
7138,наоѓа,1
7139,сол,1
7140,крепеле,1
7141,пинџур,1
7142,чари,1
7143,низи,1
7144,чардаците,1
7145,красат,1
7146,рујни,1
7147,невестица,1
7148,миравци,1
7149,плавност,1
7150,синобледа,1
7151,лилав,1
7152,раб,1
7153,земји,1
7154,индија,1
7155,сибир,1
7156,биден,1
7157,алпите,1
7158,летал,1
7159,виден,1
7160,ѕирнам,1
7161,откривање,1
7162,извесност,1
7163,ракијата,1
7164,лади,1
7165,грнето,1
7166,ручек,1
7167,старимлади,1
7168,куче,1
7169,трчка,1
7170,поседнати,1
7171,лажици,1
7172,слачна,1
7173,пареата,1
7174,тенџере,1
7175,закачките,1
7176,џагорот,1
7177,дремка,1
7178,тивна,1
7179,квечерината,1
7180,дружината,1
7181,живна,1
7182,врзал,1
7183,букова,1
7184,долот,1
7185,ниската,1
7186,леска,1
7187,сончевина,1
7188,послежно,1
7189,оживува,1
7190,вишини,1
7191,терав,1
7192,приземно,1
7193,валка,1
7194,светлинките,1
7195,делени,1
7196,зрачка,1
7197,предмет,1
7198,зракот,1
7199,избрише,1
7200,безгласно,1
7201,делен,1
7202,збрала,1
7203,прашај,1
7204,клапнал,1
7205,лидам,1
7206,стада,1
7207,брка,1
7208,макиве,1
7209,спласнат,1
7210,каснат,1
7211,јасни,1
7212,впива,1
7213,целосната,1
7214,устремено,1
7215,внесен,1
7216,ловец,1
7217,химери,1
7218,заискрува,1
7219,алов,1
7220,скипнал,1
7221,жалов,1
7222,рушител,1
7223,смеќа,1
7224,двоен,1
7225,преполовен,1
7226,завлекле,1
7227,измамени,1
7228,слуги,1
7229,избрале,1
7230,вистини,1
7231,престорени,1
7232,вредност,1
7233,поставиле,1
7234,лилјаци,1
7235,сpоменоt,1
7236,пенинgtон,1
7237,господарка,1
7238,залидана,1
7239,појдеме,1
7240,трескавец,1
7241,увид,1
7242,носел,1
7243,трактат,1
7244,зачетокот,1
7245,нерасчленети,1
7246,здружени,1
7247,зазвучат,1
7248,највпечатлив,1
7249,музикалниот,1
7250,надгласува,1
7251,првобитно,1
7252,наложило,1
7253,првично,1
7254,првичното,1
7255,виножитото,1
7256,засенува,1
7257,првична,1
7258,пронижана,1
7259,кремен,1
7260,трат,1
7261,сматната,1
7262,вративте,1
7263,говорот,1
7264,смелост,1
7265,смелоста,1
7266,потемне,1
7267,белост,1
7268,брачна,1
7269,виргино,1
7270,брдо,1
7271,продолжиме,1
7272,патријархалниот,1
7273,светкал,1
7274,знаела,1
7275,облечеш,1
7276,најубавата,1
7277,застанувам,1
7278,завеси,1
7279,прозорците,1
7280,музеј,1
7281,допреа,1
7282,влезот,1
7283,седнаа,1
7284,гледаа,1
7285,црвените,1
7286,лилии,1
7287,клод,1
7288,моне,1
7289,молчеше,1
7290,герника,1
7291,пикасо,1
7292,пливаат,1
7293,плескотат,1
7294,гушнување,1
7295,одминување,1
7296,најважно,1
7297,случајното,1
7298,мигновеното,1
7299,дрвце,1
7300,кибрит,1
7301,основното,1
7302,најважни,1
7303,ефемерните,1
7304,случени,1
7305,забележани,1
7306,видени,1
7307,премре,1
7308,нимбови,1
7309,орбити,1
7310,пресадено,1
7311,кожув,1
7312,нетрпеливи,1
7313,брзам,1
7314,растење,1
7315,длаби,1
7316,споменам,1
7317,порастам,1
7318,војводина,1
7319,исушени,1
7320,ендеците,1
7321,несобрани,1
7322,царевките,1
7323,мината,1
7324,бенки,1
7325,пазар,1
7326,грнци,1
7327,бардиња,1
7328,вагани,1
7329,положи,1
7330,шарен,1
7331,цветчиња,1
7332,градинка,1
7333,семејство,1
7334,сликање,1
7335,отисоците,1
7336,позема,1
7337,подаде,1
7338,пулс,1
7339,распродава,1
7340,средината,1
7341,влегов,1
7342,додаде,1
